2018-10-17,116,104
2018-10-19,113,101
2018-10-20,117,113
2018-10-22,127,106
2018-10-24,112,105
2018-10-26,116,107
2018-10-29,109,124
2018-10-30,129,112
2018-11-02,107,98
2018-11-04,121,107
2018-11-05,124,111
2018-11-07,114,105
2018-11-10,128,112
2018-11-12,110,126
2018-11-14,104,106
2018-11-16,116,123
2018-11-17,122,83
2018-11-20,93,91
2018-11-21,124,108
2018-11-23,125,107
2018-11-25,125,115
2018-11-27,122,114
2018-11-29,131,128
2018-12-01,106,95
2018-12-03,103,106
2018-12-05,113,102
2018-12-07,105,106
2018-12-09,99,104
2018-12-11,123,99
2018-12-12,113,93
2018-12-14,122,128
2018-12-16,86,95
2018-12-19,99,96
2018-12-21,126,110
2018-12-22,101,126
2018-12-26,106,104
2018-12-28,87,116
2018-12-30,95,89
2019-01-01,122,116
2019-01-03,107,125
2019-01-05,123,116
2019-01-06,121,105
2019-01-08,104,101
2019-01-11,122,105
2019-01-13,140,138
2019-01-16,108,117
2019-01-17,111,109
2019-01-19,119,90
2019-01-22,120,105
2019-01-23,106,110
2019-01-25,119,121
2019-01-27,123,120
2019-01-31,92,105
2019-02-03,121,103
2019-02-05,119,107
2019-02-07,119,101
2019-02-09,104,99
2019-02-11,127,125
2019-02-13,129,120
2019-02-22,120,117
2019-02-24,98,113
2019-02-26,118,95
2019-03-01,119,117
2019-03-03,107,112
2019-03-05,95,107
2019-03-08,127,104
2019-03-10,125,104
2019-03-11,101,126
2019-03-14,111,98
2019-03-17,107,110
2019-03-18,128,92
2019-03-20,123,114
2019-03-22,109,116
2019-03-24,114,115
2019-03-26,112,103
2019-03-28,117,92
2019-03-30,124,101
2019-04-01,121,109
2019-04-03,115,105
2019-04-05,111,113
2019-04-07,117,109
2019-04-09,120,100
